Video Name,Outer Eyebrow Height,Inner Eyebrow Height,Outer Lip Height,Inner Lip Height,Inner Eyebrow Distance,Lip Corner Distance,Eye Opening,Average Smile Score,Length,Average Band Energy,Avg Intensity,Max Intensity,Mean Intensity,Range Intensity,SD Intensity,Avg Pitch,Max Pitch,Mean Pitch,Range Pitch,SD Pitch,Mean F1,Mean F2,Mean F3,Mean B1,Mean B2,Mean B3,SD F1,SD F2,SD F3,Mean F2/F1,Mean F3/F1,SD F2/F1,SD F3/F1
video1,5.962248351,10.02472263,11.24179046,1.987505315,11.05841352,32.03360657,4.322647576,11.85344828,143.6265079,0.035096762,66.63691733,76.57986195,40.17040399,36.40945796,8.424905865,164.7863265,359.4598904,90.99315743,268.466733,28.2414135,618.1487514,1652.499566,2714.121094,428.5334827,396.0859828,411.2271015,273.9530907,412.6968592,345.9690933,3.071027265,5.03061506,1.569352987,2.131742004
video2,5.790546444,9.310438659,9.569558886,1.303141959,10.0129437,28.60993645,4.319179702,9.165859564,100.6289569,0.002172301,56.1291329,68.7785445,39.39996187,29.37858263,5.867890244,124.5880378,475.2769156,82.44192013,392.8349955,67.51641992,629.4184605,1549.703817,2735.504705,377.0567602,584.5037019,668.0407375,165.5789155,336.3905554,337.7919899,2.590426817,4.575148506,0.763649738,1.085047289
video3,5.012008692,9.32664596,9.256557097,1.311983587,8.039125729,27.5371521,3.650630567,21.84836852,266.6371202,0.081319538,68.10617943,78.43344839,41.35964136,37.07380703,7.015594472,156.9019088,582.1853298,85.43057843,496.7547513,54.6728055,632.5164999,1579.89283,2582.487224,277.5996117,267.3124598,341.8322473,146.9693574,312.4121783,222.1230758,2.645433834,4.284660162,0.944709439,1.081581693
video4,5.806903074,9.999770459,10.45138745,1.990414603,8.778345802,26.82712451,3.830323743,19.11330512,185.6314059,0.029760818,65.11292946,77.27830351,40.61044971,36.6678538,7.588104608,242.2128609,457.840912,111.6545986,346.1863135,35.58102195,703.0377193,1814.788575,2814.410709,346.7536841,489.1101228,503.009575,234.9697577,394.5717051,271.1061469,2.889990249,4.469815823,1.256940232,1.623896651
video5,6.651081252,12.30719966,12.83105056,2.814635592,11.56333444,29.06577602,4.292783292,5.778496611,200.6256916,0.032324292,64.67312924,75.80221617,39.50895201,36.29326416,7.624557023,185.485845,529.9573333,79.36784728,450.589486,34.77615224,582.2185815,1680.282191,2661.381707,304.1656019,436.5207166,546.3995662,183.4889862,373.627953,332.1881335,3.154591335,4.950153109,1.261764447,1.572760179
video6,6.159291254,11.15881115,12.07575615,2.331014938,10.24577542,29.34760926,4.270196913,5.147946449,435.1269161,0.107604259,66.62392258,78.07670203,41.19333715,36.88336488,8.432342513,163.0144864,557.1100067,78.21353886,478.8964679,58.08234474,604.3031173,1639.647155,2676.170607,320.249983,432.5348167,563.7522527,201.7391267,392.8863638,383.3941247,2.961545702,4.797875495,1.238193914,1.617126497
video7,6.005102016,10.79134389,11.96161747,2.210194578,10.17162121,29.01154029,4.226949314,4.871213682,141.6673243,0.009960793,61.30557812,72.98202426,38.13771103,34.84431323,7.695803719,190.2146173,401.0621569,85.81673008,315.2454268,28.55298231,567.3717549,1612.239626,2806.319356,299.8041494,455.8746456,643.9258988,175.769509,377.4618436,314.6159565,3.083793181,5.371030512,1.180029776,1.73065049
video8,6.119661519,10.63862767,11.77472876,2.165820676,10.14019813,28.26299082,4.165534022,4.856292991,170.6109977,0.021282261,63.31817739,75.00522698,40.59035862,34.41486836,6.848357251,281.0048863,422.4966548,94.33912334,328.1575314,48.04227484,701.2539742,1661.81916,2749.647287,323.3615986,512.1017109,626.0859939,188.6233415,378.6229935,304.3768098,2.535714917,4.213419946,0.899473287,1.283614393
video9,6.207793987,10.96481152,11.92542403,2.156105181,10.25711709,28.73767958,4.283430219,5.865537504,109.824059,0.023394554,62.98358471,73.01596602,47.68638423,25.3295818,5.556929429,180.6730056,425.9451361,99.82068756,326.1244485,61.19323318,614.4217544,1698.335156,2736.630381,337.4148832,533.5124659,627.8355377,156.7381058,323.0917041,301.2884271,2.957532533,4.718821241,1.034483043,1.276519582
video10,8.339938835,11.61018715,12.01490581,2.345926776,13.14815403,25.86209314,4.470138751,7.705128205,122.2322222,0.022293082,65.37145144,75.98936759,41.08084905,34.90851854,7.246226426,221.0814382,487.603306,90.04275456,397.5605514,40.90984975,609.5297494,1783.352576,2735.468041,249.3394328,442.277191,481.4464719,169.682074,379.5628192,257.1131884,3.174388226,4.818696748,1.178263898,1.393146865
video11,8.0556425,12.00755277,12.98788205,2.36023467,13.20542415,30.08068839,5.325438234,3.819875776,194.8265079,0.063542833,67.79937905,77.87786436,48.32255205,29.55531231,6.43492899,177.4544628,535.7361545,85.49875056,450.237404,47.07353532,564.2443712,1599.110296,2762.769636,260.3454223,395.3031263,550.1869025,143.4387398,319.3570035,307.5167562,2.995640981,5.154562316,0.967502876,1.275194408
video12,7.937178896,12.49119716,12.82728013,2.330308609,12.76103081,30.93095547,5.226329605,3.893886156,152.9260998,0.021054016,63.90007256,74.96563437,40.18120726,34.7844271,7.394339756,152.4525551,543.5630415,89.44263755,454.1204039,38.20439159,552.1134254,1640.470702,2697.905744,314.5912076,376.7353307,431.4121097,172.3005281,374.6935194,291.009294,3.206198806,5.236725718,1.18371232,1.48579568
video13,7.380363806,12.48881869,12.81392771,2.658953507,12.11215354,29.4487182,4.781020246,4.400492611,211.4926304,0.057012007,67.46411406,79.12374489,39.55434397,39.56940092,9.098087021,282.1172508,509.5573859,110.65095,398.9064359,38.90184964,685.9949149,1757.774351,2911.677593,329.0222398,571.5327054,659.6212204,231.4612417,444.2568676,368.523505,2.889744296,4.787801522,1.3697765,1.901373668
video14,6.860274122,11.82237602,12.79469749,2.764049862,11.57610431,29.1277323,4.45845408,3.895449417,182.7579365,0.025688389,64.38857623,75.637221,39.55051663,36.08670437,7.932301494,161.7440472,574.5200753,80.05882915,494.4612462,76.23013729,613.13786,1592.205821,2609.100525,342.4448826,408.622517,454.2257779,168.5001888,354.3341053,306.2161659,2.776693794,4.519131211,1.018496375,1.255151621
video15,6.01369863,12.39041096,11.99771689,1.280821918,8.99543379,30.89041096,3.792237443,5.328301887,143.5220181,0.014222401,62.89116307,74.69163571,39.15492808,35.53670763,7.205531902,138.3764654,578.5550077,92.70326239,485.8517453,77.59436215,583.7346517,1666.19902,2686.363952,360.316895,462.4090008,665.1907235,224.116253,355.3198406,432.6495077,3.123369117,4.986681346,1.165686972,1.566380059
video16,5.852193995,11.83833718,11.31755196,1.24595843,9.130484988,28.78752887,4.131639723,3.588414634,138.1146712,0.03654842,67.08963642,77.71991366,40.26098637,37.45892729,8.755791139,220.2771011,515.0994296,110.6736643,404.4257653,42.97863888,562.2504629,1687.514153,2629.391935,237.4513646,422.5609968,516.1069635,137.4653876,342.6069404,287.3812546,3.17257381,4.894995513,1.028557287,1.130377371
video17,5.928460342,12.34525661,11.80715397,1.66718507,10.62052877,29.34059098,4.301710731,13.85731707,133.8828345,0.015533393,63.6918786,75.62082128,40.19984832,35.42097296,7.680618554,202.5501028,479.951209,98.8451165,381.1060925,49.65114628,616.661502,1711.700489,2798.112559,303.7870296,402.4411271,490.3410934,180.3631463,367.9615217,224.0422441,3.012501158,4.869094725,1.146006488,1.346081725
video18,5.686614173,11.47191601,11.57480315,1.877690289,9.212598425,28.3328084,3.679790026,13.29255319,219.2248753,0.015004061,60.56066142,73.48888366,39.94962469,33.53925896,6.548217905,160.4008299,505.3697316,85.72943947,419.6402922,60.45062536,583.0016394,1711.14429,2885.192008,335.4442067,454.0244795,492.9703116,197.2352698,356.7660596,246.5702486,3.270253185,5.449395838,1.354434439,1.766994127
video19,5.935304991,11.29898336,11.82809612,1.906654344,9.303604436,28.10304991,3.695933457,11.98489066,68.9424263,0.00417499,58.66524123,69.97159018,40.56160571,29.40998447,6.666420567,124.5559381,457.9352468,99.02546251,358.9097843,39.58253303,607.2773,1671.989327,2752.893405,353.0229198,581.7801001,615.8952367,169.4054999,290.8919612,299.4769624,2.92805161,4.816484057,0.829947991,1.139042571
video20,7.084444444,10.84222222,12.75111111,3.577777778,9.344444444,23.90222222,5.4,10.01995565,151.4632426,0.050496133,68.35251369,79.43258533,39.53821334,39.89437199,8.734963761,291.2271977,578.2275528,101.8627384,476.3648145,53.00428588,646.4760434,1628.40845,2700.732654,280.0666788,420.0125908,565.2016665,187.8236661,334.5833927,295.1924642,2.769586476,4.54516076,1.142775746,1.575878713
video21,6.955,11.512,13.074,3.066,9.671,26.672,4.881,6.686686687,188.5832426,0.024664728,63.58944823,76.15861444,38.64513083,37.51348361,8.109852322,170.0311204,424.8271018,78.02682505,346.8002768,32.89632183,563.2821809,1681.410509,2702.466451,317.5489356,509.1457398,563.7235203,198.5068245,378.6269655,348.2585547,3.301137628,5.249525885,1.374677167,1.713078498
video22,7.227848101,11.36175883,12.79946702,2.509660227,9.678214524,28.07594937,4.685542971,5.475689882,165.6477324,0.017897977,63.15182418,74.18088724,40.37960086,33.80128638,7.04837059,148.340073,503.0249407,87.43782924,415.5871114,43.16758897,603.438768,1739.495787,2723.037009,364.1454142,377.3345075,477.6574132,207.951303,368.8806014,302.731794,3.168545724,4.919190974,1.304983582,1.666543285
video23,6.62738148,10.83562251,12.63269827,2.367744794,9.300841825,28.00974745,4.632698272,5.19720694,269.0926304,0.037139676,63.64577278,77.01354408,38.49432072,38.51922335,7.489507238,178.6637352,594.1721434,76.70796413,517.4641793,95.30583095,548.2619261,1605.05539,2646.389066,232.8042185,394.0457274,504.6334029,143.6074046,366.016711,297.446605,3.100597483,5.058348918,1.092710072,1.204196853
video24,6.734476067,11.40426908,12.40847348,2.415588616,9.499676585,27.55433376,4.636481242,5.244079571,309.8839456,0.115505294,68.11357341,79.69889827,39.19573033,40.50316794,8.364099756,175.3399013,551.0509266,85.31162321,465.7393034,41.61517097,646.5816034,1652.696533,2705.748841,353.5497293,379.8150639,516.149288,217.2895898,373.4594073,333.9388716,2.839720122,4.599770987,1.229182555,1.599023272
video25,6.580907055,11.20548712,12.55907055,2.524916013,9.254199328,27.52491601,4.48600224,5.709155702,154.3628345,0.021946902,64.11120392,75.90934951,40.65451609,35.25483342,8.169832292,141.2411163,484.1019125,94.10635051,389.995562,32.24461273,618.2544811,1669.513141,2734.201758,325.888695,466.1775766,577.9695128,182.3027803,297.4155668,289.141054,2.914630821,4.776091337,0.973213862,1.410682708
